Task ID,Dataset,unique_id,model_created,model_run,description,Code,Test Result,Post,original correctness,naive correctness,naive no fsl correctness,data file
325,mbppplus,325_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to check whether the given month number contains 30 days or not. Months are given as number from 1 to 12.,"def check_monthnumber_number(month: int) -> bool:
    # Define the set of months that have 30 days
    months_with_30_days = {4, 6, 9, 11}
    # Check if the given month is in the set
    return month in months_with_30_days

# Test cases to validate the solution
assert check_monthnumber_number(6) == True
assert check_monthnumber_number(2) == False
assert check_monthnumber_number(12) == False
",,post,True,False,False,selected_pilot_75_mbpp.json
325,mbppplus,325_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to check whether the given month number contains 30 days or not. Months are given as number from 1 to 12.,"def check_monthnumber_number(month: int) -> bool:
    # Define the set of months that have 30 days
    months_with_30_days = {4, 6, 9, 11}
    # Check if the given month is in the set
    return month in months_with_30_days

# Test cases to validate the solution
assert check_monthnumber_number(6) == True
assert check_monthnumber_number(2) == False
assert check_monthnumber_number(12) == False
",,post,True,False,False,selected_pilot_75_mbpp.json
325,mbppplus,325_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to check whether the given month number contains 30 days or not. Months are given as number from 1 to 12.,"def check_monthnumber_number(month: int) -> bool:
    # Define the set of months that have 30 days
    months_with_30_days = {4, 6, 9, 11}
    # Check if the given month is in the set
    return month in months_with_30_days

# Test cases to validate the solution
assert check_monthnumber_number(6) == True
assert check_monthnumber_number(2) == False
assert check_monthnumber_number(12) == False
",,post,True,False,False,selected_pilot_75_mbpp.json
325,mbppplus,325_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to check whether the given month number contains 30 days or not. Months are given as number from 1 to 12.,"def check_monthnumber_number(month: int) -> bool:
    # Define the set of months that have 30 days
    months_with_30_days = {4, 6, 9, 11}
    # Check if the given month is in the set
    return month in months_with_30_days

# Test cases to validate the solution
assert check_monthnumber_number(6) == True
assert check_monthnumber_number(2) == False
assert check_monthnumber_number(12) == False
",,post,True,False,False,selected_pilot_75_mbpp.json
325,mbppplus,325_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to check whether the given month number contains 30 days or not. Months are given as number from 1 to 12.,"def check_monthnumber_number(month: int) -> bool:
    # Define the set of months that have 30 days
    months_with_30_days = {4, 6, 9, 11}
    # Check if the given month is in the set
    return month in months_with_30_days

# Test cases to validate the solution
assert check_monthnumber_number(6) == True
assert check_monthnumber_number(2) == False
assert check_monthnumber_number(12) == False
",,post,True,False,False,selected_pilot_75_mbpp.json
125,mbppplus,125_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,"Write a function that takes in a list and an integer n and splits a list for every nth element, returning a list of the resulting lists.","def list_split(lst, n):
    return [lst[i::n] for i in range(n)]
",,post,True,False,False,selected_pilot_75_mbpp.json
125,mbppplus,125_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,"Write a function that takes in a list and an integer n and splits a list for every nth element, returning a list of the resulting lists.","def list_split(lst, n):
    return [lst[i::n] for i in range(n)]
",,post,True,False,True,selected_pilot_75_mbpp.json
125,mbppplus,125_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,"Write a function that takes in a list and an integer n and splits a list for every nth element, returning a list of the resulting lists.","def list_split(lst, n):
    return [lst[i::n] for i in range(n)]
",,post,True,False,False,selected_pilot_75_mbpp.json
125,mbppplus,125_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,"Write a function that takes in a list and an integer n and splits a list for every nth element, returning a list of the resulting lists.","def list_split(lst, n):
    return [lst[i::n] for i in range(n)]
",,post,True,False,False,selected_pilot_75_mbpp.json
125,mbppplus,125_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,"Write a function that takes in a list and an integer n and splits a list for every nth element, returning a list of the resulting lists.","def list_split(lst, n):
    return [lst[i::n] for i in range(n)]
",,post,True,False,False,selected_pilot_75_mbpp.json
125,mbppplus,125_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,"Write a function that takes in a list and an integer n and splits a list for every nth element, returning a list of the resulting lists.","def list_split(lst, n):
    return [lst[i::n] for i in range(n)]
",,post,True,False,False,selected_pilot_75_mbpp.json
125,mbppplus,125_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,"Write a function that takes in a list and an integer n and splits a list for every nth element, returning a list of the resulting lists.","def list_split(lst, n):
    result = [[] for _ in range(n)]
    for i, element in enumerate(lst):
        result[i % n].append(element)
    return result

# Test cases
assert list_split(['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'm', 'n'], 3) == [['a', 'd', 'g', 'j', 'm'], ['b', 'e', 'h', 'k', 'n'], ['c', 'f', 'i', 'l']]
assert list_split([1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], 3) == [[1, 4, 7, 10, 13], [2, 5, 8, 11, 14], [3, 6, 9, 12]]
assert list_split(['python', 'java', 'C', 'C++', 'DBMS', 'SQL'], 2) == [['python', 'C', 'DBMS'], ['java', 'C++', 'SQL']]
",,post,True,False,True,selected_pilot_75_mbpp.json
125,mbppplus,125_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,"Write a function that takes in a list and an integer n and splits a list for every nth element, returning a list of the resulting lists.","def list_split(lst, n):
    result = [[] for _ in range(n)]
    for i, element in enumerate(lst):
        result[i % n].append(element)
    return result

# Test cases
assert list_split(['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'm', 'n'], 3) == [['a', 'd', 'g', 'j', 'm'], ['b', 'e', 'h', 'k', 'n'], ['c', 'f', 'i', 'l']]
assert list_split([1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], 3) == [[1, 4, 7, 10, 13], [2, 5, 8, 11, 14], [3, 6, 9, 12]]
assert list_split(['python', 'java', 'C', 'C++', 'DBMS', 'SQL'], 2) == [['python', 'C', 'DBMS'], ['java', 'C++', 'SQL']]
",,post,True,False,False,selected_pilot_75_mbpp.json
125,mbppplus,125_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,"Write a function that takes in a list and an integer n and splits a list for every nth element, returning a list of the resulting lists.","def list_split(lst, n):
    result = [[] for _ in range(n)]
    for i, element in enumerate(lst):
        result[i % n].append(element)
    return result

# Test cases
assert list_split(['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'm', 'n'], 3) == [['a', 'd', 'g', 'j', 'm'], ['b', 'e', 'h', 'k', 'n'], ['c', 'f', 'i', 'l']]
assert list_split([1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], 3) == [[1, 4, 7, 10, 13], [2, 5, 8, 11, 14], [3, 6, 9, 12]]
assert list_split(['python', 'java', 'C', 'C++', 'DBMS', 'SQL'], 2) == [['python', 'C', 'DBMS'], ['java', 'C++', 'SQL']]
",,post,True,False,False,selected_pilot_75_mbpp.json
125,mbppplus,125_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,"Write a function that takes in a list and an integer n and splits a list for every nth element, returning a list of the resulting lists.","def list_split(lst, n):
    result = [[] for _ in range(n)]
    for i, element in enumerate(lst):
        result[i % n].append(element)
    return result

# Test cases
assert list_split(['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'm', 'n'], 3) == [['a', 'd', 'g', 'j', 'm'], ['b', 'e', 'h', 'k', 'n'], ['c', 'f', 'i', 'l']]
assert list_split([1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], 3) == [[1, 4, 7, 10, 13], [2, 5, 8, 11, 14], [3, 6, 9, 12]]
assert list_split(['python', 'java', 'C', 'C++', 'DBMS', 'SQL'], 2) == [['python', 'C', 'DBMS'], ['java', 'C++', 'SQL']]
",,post,True,False,False,selected_pilot_75_mbpp.json
125,mbppplus,125_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,"Write a function that takes in a list and an integer n and splits a list for every nth element, returning a list of the resulting lists.","def list_split(lst, n):
    result = [[] for _ in range(n)]
    for i, element in enumerate(lst):
        result[i % n].append(element)
    return result

# Test cases
assert list_split(['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'm', 'n'], 3) == [['a', 'd', 'g', 'j', 'm'], ['b', 'e', 'h', 'k', 'n'], ['c', 'f', 'i', 'l']]
assert list_split([1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], 3) == [[1, 4, 7, 10, 13], [2, 5, 8, 11, 14], [3, 6, 9, 12]]
assert list_split(['python', 'java', 'C', 'C++', 'DBMS', 'SQL'], 2) == [['python', 'C', 'DBMS'], ['java', 'C++', 'SQL']]
",,post,True,False,False,selected_pilot_75_mbpp.json
125,mbppplus,125_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,"Write a function that takes in a list and an integer n and splits a list for every nth element, returning a list of the resulting lists.","def list_split(lst, n):
    result = [[] for _ in range(n)]
    for i, element in enumerate(lst):
        result[i % n].append(element)
    return result

# Test cases
assert list_split(['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'm', 'n'], 3) == [['a', 'd', 'g', 'j', 'm'], ['b', 'e', 'h', 'k', 'n'], ['c', 'f', 'i', 'l']]
assert list_split([1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], 3) == [[1, 4, 7, 10, 13], [2, 5, 8, 11, 14], [3, 6, 9, 12]]
assert list_split(['python', 'java', 'C', 'C++', 'DBMS', 'SQL'], 2) == [['python', 'C', 'DBMS'], ['java', 'C++', 'SQL']]
",,post,True,False,False,selected_pilot_75_mbpp.json
96,mbppplus,96_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to check if all the elements in tuple have same data type or not.,"def check_type(tup):
    return len(set(type(x) for x in tup)) == 1
",,post,True,True,False,selected_pilot_75_mbpp.json
96,mbppplus,96_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to check if all the elements in tuple have same data type or not.,"def check_type(tup):
    return len(set(type(x) for x in tup)) == 1
",,post,True,True,True,selected_pilot_75_mbpp.json
96,mbppplus,96_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to check if all the elements in tuple have same data type or not.,"def check_type(tup):
    return len(set(type(x) for x in tup)) == 1
",,post,True,True,True,selected_pilot_75_mbpp.json
96,mbppplus,96_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to check if all the elements in tuple have same data type or not.,"def check_type(tup):
    return len(set(type(x) for x in tup)) == 1
",,post,True,True,True,selected_pilot_75_mbpp.json
96,mbppplus,96_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to check if all the elements in tuple have same data type or not.,"def check_type(tup):
    return len(set(type(x) for x in tup)) == 1
",,post,True,True,True,selected_pilot_75_mbpp.json
96,mbppplus,96_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to check if all the elements in tuple have same data type or not.,"def check_type(tup):
    return len(set(type(x) for x in tup)) == 1
",,post,True,True,True,selected_pilot_75_mbpp.json
96,mbppplus,96_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to check if all the elements in tuple have same data type or not.,"def check_type(tup):
    if not tup:
        return True  # An empty tuple can be considered as having the same type for all elements.
    
    first_type = type(tup[0])
    for element in tup:
        if type(element) != first_type:
            return False
    return True

# Test cases
assert check_type((5, 6, 7, 3, 5, 6)) == True
assert check_type((1, 2, ""4"")) == False
assert check_type((3, 2, 1, 4, 5)) == True
",,post,True,True,True,selected_pilot_75_mbpp.json
96,mbppplus,96_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to check if all the elements in tuple have same data type or not.,"def check_type(tup):
    if not tup:
        return True  # An empty tuple can be considered as having the same type for all elements.
    
    first_type = type(tup[0])
    for element in tup:
        if type(element) != first_type:
            return False
    return True

# Test cases
assert check_type((5, 6, 7, 3, 5, 6)) == True
assert check_type((1, 2, ""4"")) == False
assert check_type((3, 2, 1, 4, 5)) == True
",,post,True,False,True,selected_pilot_75_mbpp.json
96,mbppplus,96_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to check if all the elements in tuple have same data type or not.,"def check_type(tup):
    if not tup:
        return True  # An empty tuple can be considered as having the same type for all elements.
    
    first_type = type(tup[0])
    for element in tup:
        if type(element) != first_type:
            return False
    return True

# Test cases
assert check_type((5, 6, 7, 3, 5, 6)) == True
assert check_type((1, 2, ""4"")) == False
assert check_type((3, 2, 1, 4, 5)) == True
",,post,True,True,True,selected_pilot_75_mbpp.json
96,mbppplus,96_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to check if all the elements in tuple have same data type or not.,"def check_type(tup):
    if not tup:
        return True  # An empty tuple can be considered as having the same type for all elements.
    
    first_type = type(tup[0])
    for element in tup:
        if type(element) != first_type:
            return False
    return True

# Test cases
assert check_type((5, 6, 7, 3, 5, 6)) == True
assert check_type((1, 2, ""4"")) == False
assert check_type((3, 2, 1, 4, 5)) == True
",,post,True,True,True,selected_pilot_75_mbpp.json
